file name,loc,blame error?,analyse time,constraints,hit as normal,hit as strict,Normal,Strict,Wrong dynamic
/home/sch/grift-exp/ray/position-swap/mutant83/mutant83-dynamic.grift,275,#f,278,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant84/mutant84-dynamic.grift,275,#f,249,3864,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant85/mutant85-dynamic.grift,275,#f,255,3868,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant86/mutant86-dynamic.grift,275,#f,254,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant87/mutant87-dynamic.grift,275,#f,254,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant88/mutant88-dynamic.grift,275,#f,263,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant89/mutant89-dynamic.grift,275,#f,258,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant9/mutant9-dynamic.grift,275,#f,258,3894,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant90/mutant90-dynamic.grift,275,#f,262,3879,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant91/mutant91-dynamic.grift,275,#f,278,3880,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant92/mutant92-dynamic.grift,275,#f,333,3902,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant93/mutant93-dynamic.grift,275,#f,279,3881,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant94/mutant94-dynamic.grift,275,#f,279,3978,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant95/mutant95-dynamic.grift,275,#t,273,3922,#t,#f,5,0,0
/home/sch/grift-exp/ray/position-swap/mutant96/mutant96-dynamic.grift,275,#t,290,3919,#t,#f,3,0,0
/home/sch/grift-exp/ray/position-swap/mutant97/mutant97-dynamic.grift,275,#f,310,3870,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant98/mutant98-dynamic.grift,282,#f,347,3978,#f,#f,0,0,0
/home/sch/grift-exp/ray/position-swap/mutant99/mutant99-dynamic.grift,282,#t,281,4020,#t,#f,5,0,0
/home/sch/grift-exp/sieve/arithmetic/mutant0/mutant0-dynamic.grift,56,#t,47,738,#t,#t,5,1,1
/home/sch/grift-exp/sieve/constant-swap/mutant10/mutant10-dynamic.grift,56,#f,46,732,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant11/mutant11-dynamic.grift,56,#t,45,731,#t,#t,1,1,1
/home/sch/grift-exp/sieve/constant-swap/mutant12/mutant12-dynamic.grift,56,#f,47,732,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant13/mutant13-dynamic.grift,56,#f,45,736,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant14/mutant14-dynamic.grift,56,#f,45,732,#f,#f,4,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant5/mutant5-dynamic.grift,56,#f,45,732,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant6/mutant6-dynamic.grift,56,#t,53,731,#t,#t,1,1,1
/home/sch/grift-exp/sieve/constant-swap/mutant7/mutant7-dynamic.grift,56,#f,45,732,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant8/mutant8-dynamic.grift,56,#f,45,732,#f,#f,0,0,0
/home/sch/grift-exp/sieve/constant-swap/mutant9/mutant9-dynamic.grift,56,#t,57,731,#t,#t,1,1,1
/home/sch/grift-exp/sieve/position-swap/mutant0/mutant0-dynamic.grift,56,#t,47,701,#t,#f,4,3,3
/home/sch/grift-exp/sieve/position-swap/mutant1/mutant1-dynamic.grift,56,#f,46,736,#f,#f,0,0,0
/home/sch/grift-exp/sieve/position-swap/mutant10/mutant10-dynamic.grift,56,#t,44,733,#f,#f,2,1,1
/home/sch/grift-exp/sieve/position-swap/mutant3/mutant3-dynamic.grift,56,#f,45,734,#f,#f,0,0,0
/home/sch/grift-exp/sieve/position-swap/mutant4/mutant4-dynamic.grift,56,#f,46,750,#f,#f,0,0,0
/home/sch/grift-exp/sieve/position-swap/mutant5/mutant5-dynamic.grift,56,#t,55,858,#t,#f,3,0,0
/home/sch/grift-exp/sieve/position-swap/mutant6/mutant6-dynamic.grift,56,#t,50,792,#t,#f,4,0,0
/home/sch/grift-exp/sieve/position-swap/mutant7/mutant7-dynamic.grift,56,#t,56,858,#t,#f,3,0,0
/home/sch/grift-exp/sieve/position-swap/mutant8/mutant8-dynamic.grift,56,#t,49,792,#t,#f,4,0,0
/home/sch/grift-exp/sieve/position-swap/mutant9/mutant9-dynamic.grift,56,#t,49,802,#t,#f,3,1,1
/home/sch/grift-exp/tak/arithmetic/mutant0/mutant0-dynamic.grift,25,#t,20,410,#t,#f,7,1,1
/home/sch/grift-exp/tak/arithmetic/mutant1/mutant1-dynamic.grift,25,#t,20,410,#t,#f,7,1,1
/home/sch/grift-exp/tak/arithmetic/mutant2/mutant2-dynamic.grift,25,#t,20,410,#t,#f,7,1,1
/home/sch/grift-exp/tak/condition/mutant0/mutant0-dynamic.grift,23,#f,18,381,#f,#f,0,0,0
/home/sch/grift-exp/tak/constant-swap/mutant0/mutant0-dynamic.grift,23,#f,18,383,#f,#f,0,0,0
/home/sch/grift-exp/tak/constant-swap/mutant1/mutant1-dynamic.grift,23,#t,18,382,#t,#t,1,1,1
/home/sch/grift-exp/tak/constant-swap/mutant2/mutant2-dynamic.grift,23,#f,18,383,#f,#f,0,0,0
/home/sch/grift-exp/tak/constant-swap/mutant3/mutant3-dynamic.grift,23,#t,18,382,#t,#t,1,1,1
/home/sch/grift-exp/tak/constant-swap/mutant4/mutant4-dynamic.grift,23,#f,18,383,#f,#f,0,0,0
/home/sch/grift-exp/tak/constant-swap/mutant5/mutant5-dynamic.grift,23,#t,18,382,#t,#t,1,1,1
/home/sch/grift-exp/tak/position-swap/mutant0/mutant0-dynamic.grift,23,#f,27,425,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant1/mutant1-dynamic.grift,23,#f,32,457,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant2/mutant2-dynamic.grift,23,#f,22,434,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant3/mutant3-dynamic.grift,23,#f,26,405,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant4/mutant4-dynamic.grift,23,#f,22,434,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant5/mutant5-dynamic.grift,23,#f,20,405,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant6/mutant6-dynamic.grift,23,#f,21,434,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant7/mutant7-dynamic.grift,23,#f,19,405,#f,#f,0,0,0
/home/sch/grift-exp/tak/position-swap/mutant8/mutant8-dynamic.grift,23,#f,26,413,#f,#f,0,0,0
